timestamp,lat,long,speed,heading,duck_id,taxon
2013-09-20T09:30:55Z,47.7044924,9.188285,0.56,167.12,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-20T10:01:02Z,47.7040192,9.1885426,0.06,239.21,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-20T11:01:14Z,47.7039556,9.1885107,0.62,34.73,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-20T11:31:06Z,47.7038474,9.1882338,0.59,22.28,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-20T12:00:43Z,47.7038891,9.1885572,0.05,331.61,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-20T12:30:16Z,47.7034445,9.1880917,1.52,49.81,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-20T13:00:14Z,47.7037857,9.1884977,0.37,353.89,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-20T13:30:18Z,47.7037266,9.1881567,0.23,188.74,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-20T14:00:32Z,47.703635,9.188081,1.53,256.9,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-20T14:30:52Z,47.7042475,9.1886654,6.49,35.39,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-20T15:00:30Z,47.7039602,9.1885989,0.11,319.16,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-20T15:30:50Z,47.7037736,9.1882226,0.21,114.03,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-20T16:00:57Z,47.7036823,9.1881895,0.23,185.47,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-20T16:30:45Z,47.7036326,9.1882823,0.65,1.31,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-20T17:01:04Z,47.7036112,9.1878497,0.59,335.54,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-20T17:30:56Z,47.7036189,9.1880507,0.09,357.83,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-20T18:00:50Z,47.7028676,9.1864415,0.12,16.38,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-20T18:30:49Z,47.7028248,9.1863865,0.28,323.09,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-20T19:00:18Z,47.7029186,9.1863016,0.63,338.17,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-20T19:30:40Z,47.7026451,9.1866255,0.59,26.21,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-20T20:00:55Z,47.702877,9.1864259,0.05,32.11,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-20T20:30:35Z,47.7029044,9.1864695,1.11,200.54,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-20T21:00:49Z,47.7029116,9.1864752,0.2,344.72,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-20T21:30:56Z,47.7031247,9.1865471,0.39,156.63,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-20T22:00:41Z,47.7036051,9.1881696,0.83,17.69,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-20T22:30:35Z,47.7033651,9.1879642,0.07,9.83,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-20T23:00:44Z,47.7034014,9.1879415,0.06,357.17,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-20T23:30:48Z,47.7033807,9.1879586,0.17,325.06,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-21T00:00:44Z,47.7033174,9.1879244,0.29,353.24,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-21T00:30:34Z,47.7033164,9.1879381,0.35,10.49,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-21T01:00:51Z,47.7033372,9.1879764,0.21,9.83,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-21T01:30:49Z,47.7033984,9.1878926,0.03,175.64,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-21T02:00:57Z,47.7031744,9.1883353,0.2,345.37,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-21T02:30:50Z,47.7033092,9.1879685,0.15,5.24,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-21T03:00:34Z,47.7033416,9.1879663,0.28,36.7,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-21T03:30:38Z,47.7036357,9.1884401,0.18,34.73,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-21T04:30:55Z,47.7035337,9.1884254,0.19,351.93,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-21T06:00:58Z,47.7035139,9.1876418,0.48,322.44,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-21T06:30:59Z,47.7036196,9.1880125,0.41,26.21,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-21T07:00:45Z,47.7036221,9.1882736,0.09,252.97,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-21T07:30:24Z,47.703947,9.1880813,0.81,7.86,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-21T08:00:35Z,47.7038173,9.1879903,1.13,139.59,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-21T08:31:01Z,47.7036828,9.1882716,0.01,0.66,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-21T09:00:25Z,47.703518,9.1880656,0,127.14,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-21T09:31:31Z,47.7038074,9.1879666,1.17,203.82,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-21T10:01:34Z,47.7036028,9.1879544,1.61,134.35,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-21T10:31:43Z,47.7037494,9.188061,0.06,344.72,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-21T11:01:05Z,47.7035901,9.1877191,0.42,129.11,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-21T11:31:08Z,47.7031436,9.1894622,8.54,115.34,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-21T12:02:13Z,47.7035857,9.1879372,3.37,26.87,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-21T12:30:55Z,47.7033936,9.1874547,0,42.6,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-21T13:00:15Z,47.7034956,9.1874963,1.75,18.35,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-21T13:30:37Z,47.7036593,9.1881859,0.04,340.79,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-21T14:00:52Z,47.7039313,9.1884944,1.5,230.69,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-21T14:30:36Z,47.7034202,9.1877538,1.67,76.68,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-21T15:00:35Z,47.7040143,9.1884286,0.91,294.26,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-21T15:30:33Z,47.7037208,9.187999,3.48,251.66,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-21T16:00:56Z,47.7035431,9.1879773,0.43,1.97,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-21T16:30:24Z,47.7040994,9.1880203,0.2,258.87,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-21T17:00:56Z,47.7038758,9.1884363,0.27,1.97,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-21T17:30:54Z,47.7038615,9.1885425,0.1,17.69,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-21T18:01:15Z,47.7041201,9.1880729,1.61,321.13,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-21T18:31:14Z,47.7024557,9.1957975,1.58,171.05,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-21T19:00:41Z,47.7032833,9.1874655,0.34,193.99,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-21T19:30:37Z,47.7033016,9.1818473,0.51,40.63,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-21T20:00:36Z,47.7033013,9.1819137,0.15,115.34,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-21T20:30:40Z,47.7032142,9.1818698,0.09,318.5,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-21T21:00:36Z,47.7032983,9.1819895,0.12,19.66,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-21T21:30:57Z,47.7033437,9.1819293,0.89,96.99,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-21T22:01:19Z,47.7032461,9.1820043,0.1,3.28,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-21T22:30:22Z,47.7032433,9.1820358,0.07,27.53,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-21T23:00:14Z,47.7032227,9.1819975,0.64,27.53,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-21T23:30:32Z,47.7032367,9.1820011,0.39,338.82,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-22T00:00:34Z,47.702543,9.1844729,0.09,348.65,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-22T00:31:05Z,47.7025473,9.1844427,0.18,24.9,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-22T01:00:56Z,47.7025049,9.1844566,0.12,3.93,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-22T01:30:51Z,47.7024581,9.1845242,0.82,28.18,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-22T02:01:20Z,47.7024812,9.1844942,1.14,359.14,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-22T02:30:58Z,47.7023928,9.1844598,0.36,27.53,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-22T03:00:56Z,47.7024649,9.1843308,0.1,111.41,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-22T03:30:38Z,47.7024894,9.1844388,0.1,59.64,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-22T04:00:18Z,47.702519,9.1845187,0.53,32.11,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-22T04:30:53Z,47.7024875,9.1844949,0.04,328.99,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-22T05:00:58Z,47.7034631,9.1876123,0.29,21.63,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-22T05:31:20Z,47.7036953,9.1880361,0.99,318.5,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-22T06:01:20Z,47.7036423,9.1880757,0.26,4.59,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-22T06:30:53Z,47.7036392,9.1880415,0.58,332.27,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-22T07:01:20Z,47.7036159,9.188093,0.2,358.48,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-22T07:30:54Z,47.703641,9.1880621,0.38,0.66,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-22T08:00:45Z,47.7033199,9.1885001,0.73,357.17,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-22T08:30:44Z,47.7038277,9.1884089,1.25,266.73,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-22T09:00:55Z,47.7034656,9.1877364,2.35,165.81,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-22T09:30:56Z,47.7039165,9.18846,0.47,353.24,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-22T10:00:43Z,47.7037995,9.1880051,0.64,1.31,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-22T10:30:51Z,47.7036413,9.1881129,0.24,349.96,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-22T11:00:15Z,47.7037544,9.1881423,3.32,101.58,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-22T11:31:22Z,47.7037272,9.1873318,0.47,349.31,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-22T12:02:09Z,47.7036782,9.1876892,1.22,32.11,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-22T12:31:20Z,47.7035033,9.1875078,0.83,181.53,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-22T13:01:13Z,47.7036117,9.1876222,0.71,0,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-22T13:30:24Z,47.7036757,9.1880316,0.17,43.25,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-22T14:00:12Z,47.7034953,9.1875797,0.04,325.71,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-22T14:30:55Z,47.7034569,9.1876376,0.2,344.72,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-22T15:00:16Z,47.7036429,9.187527,0.56,338.82,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-22T15:30:50Z,47.7037208,9.1883309,0.67,158.6,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-22T16:00:49Z,47.7038621,9.1879458,0.41,148.77,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-22T16:30:50Z,47.7035836,9.1876834,2.02,228.72,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-22T17:02:20Z,47.703522,9.1876497,2.56,57.02,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-22T17:30:45Z,47.7032751,9.1871973,1.36,47.19,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-22T18:00:55Z,47.7035449,9.1875679,0.17,8.52,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-22T18:30:39Z,47.7025799,9.1846472,0.15,28.18,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-22T19:01:13Z,47.7025409,9.184549,0.12,30.8,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-22T19:30:49Z,47.7024591,9.184503,0.12,344.06,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-22T20:00:44Z,47.7026182,9.1845975,0.14,0,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-22T20:31:02Z,47.7025473,9.1846388,0.36,333.58,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-22T21:01:01Z,47.7025863,9.184555,0.38,328.34,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-22T21:30:34Z,47.7025551,9.184557,0.09,346.69,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-22T22:00:57Z,47.7025684,9.1844236,0.71,306.05,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-22T22:30:49Z,47.7025489,9.1844893,0.52,336.2,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-22T23:00:45Z,47.7025187,9.184494,0.26,0,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-22T23:30:40Z,47.7024927,9.18453,0.11,26.87,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-23T00:00:23Z,47.7024347,9.1845466,0.33,163.18,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-23T00:30:55Z,47.7025398,9.1845613,0.07,321.78,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-23T01:00:53Z,47.7024671,9.1845434,0.29,359.14,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-23T01:30:20Z,47.7025063,9.1845068,0.26,305.4,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-23T02:00:39Z,47.7025086,9.1844747,0.27,339.48,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-23T02:30:16Z,47.7024874,9.1845125,0.51,3.28,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-23T03:00:53Z,47.702468,9.1844601,0.13,5.9,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-23T03:30:34Z,47.7024858,9.1845047,0.43,13.76,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-23T04:01:19Z,47.7025126,9.1845294,0.12,336.2,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-23T04:30:43Z,47.7025237,9.1845045,0.07,354.55,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-23T05:00:38Z,47.7036,9.1881475,0.12,9.18,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-23T05:30:52Z,47.7036908,9.1881276,0.17,29.49,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-23T06:00:55Z,47.7035905,9.1879407,1.01,64.23,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-23T06:30:56Z,47.703772,9.187985,0.19,332.92,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-23T07:00:55Z,47.7037091,9.1880734,0.69,57.02,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-23T07:31:00Z,47.7036694,9.1880117,0.27,13.76,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-23T08:00:21Z,47.703717,9.1879857,0.3,349.31,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-23T08:31:31Z,47.7036718,9.1880898,0.01,5.24,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-23T09:00:49Z,47.7036585,9.1880334,0.04,32.77,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-23T09:30:54Z,47.7037175,9.1880782,0.03,121.24,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-23T10:00:18Z,47.7037402,9.1880424,0.14,353.24,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-23T10:30:56Z,47.7037288,9.1880753,0.45,20.32,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-23T11:00:50Z,47.7039141,9.1885234,0.71,150.08,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-23T11:30:39Z,47.7036762,9.1881457,0.22,46.53,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-23T12:00:56Z,47.7039129,9.1876228,1.52,7.86,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-23T12:30:16Z,47.7033603,9.1874369,1.65,21.63,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-23T13:00:35Z,47.7035337,9.1877977,0.24,152.7,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-23T13:30:34Z,47.7034894,9.1875645,0.01,262.14,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-23T14:01:44Z,47.7037593,9.1881774,0.31,49.15,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-23T14:30:58Z,47.7037547,9.1881235,0.58,26.21,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-23T15:00:51Z,47.7041036,9.1884561,3.67,86.51,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-23T15:30:44Z,47.7039525,9.1883985,1.61,152.7,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-23T16:00:34Z,47.7038942,9.1885145,0.31,351.93,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-23T16:30:29Z,47.7035279,9.1881099,1.5,285.74,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-23T17:00:43Z,47.7036075,9.1880576,0.66,225.44,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-23T17:30:50Z,47.7035174,9.1879349,0.26,17.69,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-23T18:01:20Z,47.7030908,9.1867536,0.66,268.7,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-23T18:30:51Z,47.7024858,9.184486,0.06,0,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-23T19:00:49Z,47.7025311,9.1845248,0.35,6.55,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-23T19:30:15Z,47.7025583,9.1844972,0.5,348,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-23T20:00:56Z,47.7030059,9.1834187,0.62,263.45,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-23T20:30:45Z,47.703261500000004,9.1818849,0.05,18.35,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-23T21:00:50Z,47.703342,9.1820461,0.16,165.15,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-23T21:30:42Z,47.7033096,9.1820423,0.56,29.49,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-23T22:00:45Z,47.703257,9.1820389,0.4,24.9,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-23T22:30:55Z,47.7033101,9.1819801,0.06,24.25,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-23T23:00:23Z,47.7032583,9.1819457,0.43,24.25,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-23T23:30:18Z,47.703263,9.1819588,1.5,138.94,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-24T00:00:51Z,47.7032729,9.1819958,0.47,339.48,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-24T00:30:20Z,47.7032975,9.1819591,0.22,7.86,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-24T01:00:44Z,47.7032361,9.1820543,0.77,140.25,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-24T01:30:37Z,47.7032562,9.1820287,0.43,346.69,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-24T02:00:54Z,47.7032409,9.1820312,0.19,342.75,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-24T02:30:34Z,47.7031832,9.1821459,0.55,261.49,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-24T03:01:50Z,47.7032357,9.1820167,0,113.38,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-24T03:30:39Z,47.7032643,9.1821628,0.45,275.25,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-24T04:00:57Z,47.7032267,9.1820683,0.18,322.44,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-24T04:30:49Z,47.7032217,9.1820214,0.27,350.62,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-24T05:01:20Z,47.7027523,9.1855009,0.85,89.78,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-24T05:30:59Z,47.7038715,9.1884562,0.21,336.2,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-24T06:00:32Z,47.7039169,9.1885719,0.31,33.42,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-24T06:30:56Z,47.7038863,9.1884858,0.36,14.42,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-24T07:00:56Z,47.7041046,9.1884936,0.39,2.62,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-24T07:31:08Z,47.7038941,9.1887046,0.46,13.76,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-24T08:00:55Z,47.7038468,9.1884278,0.79,20.97,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-24T08:30:43Z,47.7035691,9.1883763,0.25,349.31,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-24T09:00:55Z,47.7039025,9.1885864,1.07,19.66,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-24T09:30:51Z,47.7038798,9.1881151,0.94,170.39,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-24T10:00:57Z,47.7038993,9.1883906,0.56,353.89,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-24T10:31:13Z,47.7039441,9.1885305,0.38,20.32,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-24T11:01:26Z,47.7035923,9.1912013,0.13,348.65,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-24T11:31:35Z,47.7026713,9.1949771,1.13,229.38,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-24T12:00:56Z,47.7038856,9.1885342,0.15,343.41,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-24T12:30:16Z,47.7037053,9.1882626,0.37,5.24,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-24T13:01:00Z,47.7036885,9.1881595,0.05,11.8,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-24T13:30:50Z,47.7034742,9.1878627,0.25,36.7,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-24T14:00:48Z,47.7038857,9.1884913,0.55,313.92,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-24T14:31:21Z,47.7038688,9.1882599,0.24,340.79,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-24T15:00:50Z,47.703462,9.1874676,0.2,184.81,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-24T15:30:55Z,47.7036384,9.1876455,0.57,346.69,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-24T16:00:57Z,47.7037914,9.1876383,0.21,149.42,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-24T16:30:56Z,47.7036693,9.1882772,0.55,43.91,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-24T17:00:49Z,47.7033776,9.1874768,1.39,193.99,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-24T17:31:26Z,47.7036833,9.1875457,0.19,328.34,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-24T18:00:10Z,47.7034231,9.1874902,1.02,97.65,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-24T18:30:37Z,47.7032244,9.1819671,0.13,351.93,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-24T19:00:40Z,47.7032591,9.1819612,0.15,16.38,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-24T19:30:48Z,47.7032728,9.1819537,0.14,17.69,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-24T20:01:25Z,47.7032178,9.1819151,0.05,7.21,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-24T20:30:56Z,47.7032731,9.181891,0.33,292.29,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-24T21:01:26Z,47.7033363,9.1820601,0.07,190.05,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-24T21:30:49Z,47.7032398,9.1820051,0.04,10.49,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-24T22:00:49Z,47.7032181,9.1820354,0.36,329.65,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-24T22:30:16Z,47.7030834,9.1820416,0.21,22.28,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-24T23:00:51Z,47.7031953,9.1820169,0.18,350.62,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-09-24T23:30:18Z,47.7032738,9.1820114,0.49,359.14,2501 - Radolfzell JC74418,Anas platyrhynchos
2013-07-23T15:12:21Z,47.7079313,9.192727,0.68,325.06,2497 - Radolfzell JC74415,Anas platyrhynchos
2013-07-23T15:30:49Z,47.7076969,9.1926465,0.12,43.91,2497 - Radolfzell JC74415,Anas platyrhynchos
2013-07-23T16:01:11Z,47.7075214,9.1925724,0.61,20.32,2497 - Radolfzell JC74415,Anas platyrhynchos
2013-07-23T16:31:13Z,47.707678,9.192673,0.13,332.92,2497 - Radolfzell JC74415,Anas platyrhynchos
2013-07-23T17:01:40Z,47.7075216,9.1927149,1.15,22.28,2497 - Radolfzell JC74415,Anas platyrhynchos
2013-07-23T17:31:01Z,47.7076458,9.1925385,1.39,70.78,2497 - Radolfzell JC74415,Anas platyrhynchos
2013-07-23T18:01:49Z,47.7074769,9.1924913,0.44,53.08,2497 - Radolfzell JC74415,Anas platyrhynchos
2013-07-23T18:30:34Z,47.7078978,9.1927849,0.36,21.63,2497 - Radolfzell JC74415,Anas platyrhynchos
2013-07-23T19:00:56Z,47.7062944,9.1902986,0.89,298.84,2497 - Radolfzell JC74415,Anas platyrhynchos
2013-07-23T19:30:14Z,47.7030114,9.1861449,0.65,160.56,2497 - Radolfzell JC74415,Anas platyrhynchos
2013-07-23T20:00:16Z,47.702393,9.1863194,0.37,345.37,2497 - Radolfzell JC74415,Anas platyrhynchos
2013-07-23T20:30:11Z,47.7024395,9.186331,0.19,4.59,2497 - Radolfzell JC74415,Anas platyrhynchos
